timestamp,open,high,low,close,volume
1726581600000,0.58160000,0.59340000,0.58140000,0.59070000,26817772.00000000,1726588799999,15813821.42070000,89292,13705211.00000000,8081046.42010000,0
1726588800000,0.59070000,0.59070000,0.58430000,0.58860000,12643606.00000000,1726595999999,7428062.74970000,46843,5817556.00000000,3418014.50760000,0
1726596000000,0.58850000,0.59080000,0.58620000,0.58920000,11488457.00000000,1726603199999,6765227.92560000,41351,5997700.00000000,3532385.33720000,0
1726603200000,0.58910000,0.58950000,0.58680000,0.58710000,9276245.00000000,1726610399999,5457335.64800000,26078,4668942.00000000,2746964.10270000,0
1726610400000,0.58700000,0.58710000,0.58330000,0.58390000,8741025.00000000,1726617599999,5110555.32480000,20786,4218037.00000000,2466368.17360000,0
1726617600000,0.58380000,0.58380000,0.57570000,0.57640000,20242232.00000000,1726624799999,11736217.32160000,43389,10819823.00000000,6271775.23490000,0
1726624800000,0.57630000,0.58230000,0.57610000,0.58050000,9275621.00000000,1726631999999,5383556.19650000,29799,5130266.00000000,2976821.39690000,0
1726632000000,0.58050000,0.58190000,0.57790000,0.57980000,7444735.00000000,1726639199999,4315575.14450000,25244,3194611.00000000,1851704.44090000,0
1726639200000,0.57980000,0.57980000,0.57530000,0.57770000,15603505.00000000,1726646399999,9011223.54990000,31821,6711692.00000000,3875809.54280000,0
1726646400000,0.57780000,0.57830000,0.57290000,0.57300000,12883950.00000000,1726653599999,7415187.79560000,28212,5353323.00000000,3080495.88440000,0
1726653600000,0.57300000,0.57440000,0.56960000,0.57290000,22045435.00000000,1726660799999,12609341.31050000,44832,9821818.00000000,5617984.84560000,0
1726660800000,0.57300000,0.57310000,0.56650000,0.56750000,16796296.00000000,1726667999999,9573954.99880000,41873,7195070.00000000,4101032.83670000,0
1726668000000,0.56750000,0.56990000,0.56200000,0.56440000,21858330.00000000,1726675199999,12388949.70930000,56684,10456012.00000000,5926620.93380000,0
1726675200000,0.56440000,0.57170000,0.56360000,0.57090000,13823690.00000000,1726682399999,7843094.00430000,42362,7206694.00000000,4090204.30920000,0
1726682400000,0.57080000,0.58160000,0.56970000,0.57490000,43775638.00000000,1726689599999,25219778.86000000,182333,21818127.00000000,12569943.64500000,0
1726689600000,0.57480000,0.58140000,0.57130000,0.57890000,11247180.00000000,1726696799999,6488916.53050000,37227,6160978.00000000,3554012.50430000,0
1726696800000,0.57890000,0.58580000,0.57880000,0.58520000,9822028.00000000,1726703999999,5724538.02220000,23941,4564419.00000000,2660683.45580000,0
1726704000000,0.58520000,0.58990000,0.58100000,0.58320000,30607955.00000000,1726711199999,17923635.92660000,71772,18525803.00000000,10847320.16940000,0
1726711200000,0.58320000,0.58820000,0.58230000,0.58530000,12104731.00000000,1726718399999,7089075.87190000,29735,5961854.00000000,3490418.85820000,0
1726718400000,0.58540000,0.58850000,0.58470000,0.58560000,9273614.00000000,1726725599999,5438994.07220000,25513,4541126.00000000,2664067.25340000,0
1726725600000,0.58550000,0.58570000,0.58230000,0.58500000,15581237.00000000,1726732799999,9092533.71030000,34475,7303014.00000000,4261726.92170000,0
1726732800000,0.58500000,0.58650000,0.58130000,0.58190000,12527191.00000000,1726739999999,7308778.74100000,23047,6733701.00000000,3929249.77400000,0
1726740000000,0.58190000,0.58730000,0.58150000,0.58570000,32904944.00000000,1726747199999,19226807.25530000,46200,16803377.00000000,9818415.35330000,0
1726747200000,0.58570000,0.58890000,0.58340000,0.58550000,23131815.00000000,1726754399999,13568167.39870000,57503,11477972.00000000,6733259.89230000,0
1726754400000,0.58560000,0.59300000,0.58420000,0.58610000,26761277.00000000,1726761599999,15751804.05220000,73122,13849349.00000000,8152438.14260000,0
1726761600000,0.58610000,0.59450000,0.58560000,0.59240000,27111832.00000000,1726768799999,16023271.78150000,65602,11002012.00000000,6501409.79290000,0
1726768800000,0.59250000,0.59360000,0.58890000,0.58970000,10597910.00000000,1726775999999,6266879.38470000,39463,4442463.00000000,2627574.33790000,0
1726776000000,0.58960000,0.59340000,0.58710000,0.58740000,11400499.00000000,1726783199999,6732063.30520000,27729,5432052.00000000,3206538.67660000,0
1726783200000,0.58730000,0.59030000,0.58500000,0.58680000,10333922.00000000,1726790399999,6066330.16270000,33401,4678500.00000000,2746063.08270000,0
1726790400000,0.58680000,0.58780000,0.57700000,0.58090000,26082249.00000000,1726797599999,15174007.57610000,54016,13654339.00000000,7941941.13070000,0
1726797600000,0.58090000,0.58850000,0.57990000,0.58850000,11712245.00000000,1726804799999,6833172.14940000,36831,6768599.00000000,3948980.92970000,0
1726804800000,0.58840000,0.59300000,0.58760000,0.59040000,19717682.00000000,1726811999999,11631528.15410000,58040,8786444.00000000,5183905.25600000,0
1726812000000,0.59040000,0.59160000,0.58560000,0.59090000,30222438.00000000,1726819199999,17776503.14010000,57344,14904794.00000000,8767130.72880000,0
1726819200000,0.59090000,0.59120000,0.58700000,0.58770000,17396275.00000000,1726826399999,10250941.81850000,38202,7780795.00000000,4584924.71120000,0
1726826400000,0.58760000,0.58850000,0.58370000,0.58490000,20590173.00000000,1726833599999,12078878.57410000,42242,9452505.00000000,5545136.82110000,0
1726833600000,0.58490000,0.58780000,0.57910000,0.58090000,21069431.00000000,1726840799999,12286629.90790000,57984,10796965.00000000,6296692.78450000,0
1726840800000,0.58080000,0.58380000,0.57730000,0.57990000,22887895.00000000,1726847999999,13289374.66440000,61875,10980038.00000000,6374929.54790000,0
1726848000000,0.57990000,0.58120000,0.57630000,0.57870000,18094452.00000000,1726855199999,10471243.83320000,43200,9172109.00000000,5308322.63910000,0
1726855200000,0.57860000,0.58410000,0.57720000,0.58290000,11021869.00000000,1726862399999,6407198.35040000,30947,6246842.00000000,3631479.09000000,0
1726862400000,0.58290000,0.58820000,0.58270000,0.58680000,10205098.00000000,1726869599999,5980498.62330000,22890,5466927.00000000,3202998.80110000,0
1726869600000,0.58680000,0.58780000,0.58430000,0.58510000,8408950.00000000,1726876799999,4930530.29720000,17062,4317985.00000000,2531924.58710000,0
1726876800000,0.58510000,0.58510000,0.58020000,0.58070000,8037973.00000000,1726883999999,4680664.27460000,31124,2833945.00000000,1650136.46290000,0
1726884000000,0.58070000,0.58350000,0.58070000,0.58120000,3752678.00000000,1726891199999,2185437.19090000,13575,1504756.00000000,876297.90000000,0
1726891200000,0.58120000,0.58320000,0.58000000,0.58160000,3941934.00000000,1726898399999,2292423.11510000,15803,1747901.00000000,1016430.29770000,0
1726898400000,0.58170000,0.58360000,0.58120000,0.58320000,5129369.00000000,1726905599999,2987443.05840000,14993,2351454.00000000,1369520.95270000,0
1726905600000,0.58320000,0.58550000,0.58250000,0.58500000,5684239.00000000,1726912799999,3319088.77250000,14498,2680611.00000000,1565532.71370000,0
1726912800000,0.58510000,0.58510000,0.58330000,0.58440000,4422585.00000000,1726919999999,2583813.07340000,12912,1876369.00000000,1096380.97840000,0
1726920000000,0.58450000,0.58680000,0.58310000,0.58630000,8551764.00000000,1726927199999,5002791.33520000,18238,4930807.00000000,2884591.97470000,0
1726927200000,0.58620000,0.58780000,0.58400000,0.58670000,10240726.00000000,1726934399999,6003153.89420000,25507,4685159.00000000,2747185.77690000,0
1726934400000,0.58680000,0.61280000,0.58640000,0.60330000,58261171.00000000,1726941599999,35115875.24950000,159225,29992769.00000000,18072088.72750000,0
1726941600000,0.60330000,0.60440000,0.59880000,0.60010000,16268647.00000000,1726948799999,9787823.05450000,57043,6797150.00000000,4089855.28130000,0
1726948800000,0.60010000,0.60380000,0.59470000,0.59650000,12410027.00000000,1726955999999,7427613.33480000,38365,5595571.00000000,3349681.68980000,0
1726956000000,0.59650000,0.59910000,0.59640000,0.59760000,8263688.00000000,1726963199999,4938654.41900000,22639,4061807.00000000,2427589.39830000,0
1726963200000,0.59770000,0.60530000,0.59520000,0.60170000,24862487.00000000,1726970399999,14928888.41540000,79926,12959694.00000000,7782896.59350000,0
1726970400000,0.60170000,0.60210000,0.59550000,0.59870000,9247446.00000000,1726977599999,5535219.17090000,42978,4713691.00000000,2821045.81600000,0
1726977600000,0.59870000,0.60010000,0.59640000,0.59650000,5656694.00000000,1726984799999,3384224.36970000,25417,2547045.00000000,1524025.57400000,0
1726984800000,0.59660000,0.59850000,0.59310000,0.59590000,7012071.00000000,1726991999999,4174668.29930000,27793,3175114.00000000,1890406.88940000,0
1726992000000,0.59600000,0.59700000,0.59130000,0.59230000,8005652.00000000,1726999199999,4758156.19010000,31618,2871692.00000000,1706780.00000000,0
1726999200000,0.59230000,0.59420000,0.59050000,0.59280000,7607537.00000000,1727006399999,4507280.31790000,32819,3181757.00000000,1885290.22940000,0
1727006400000,0.59290000,0.59370000,0.58680000,0.58800000,9336374.00000000,1727013599999,5507119.15710000,37172,4241066.00000000,2501311.70600000,0
1727013600000,0.58800000,0.58950000,0.58420000,0.58910000,10935417.00000000,1727020799999,6419517.70320000,45083,5844214.00000000,3432086.28920000,0
1727020800000,0.58900000,0.59290000,0.58540000,0.59150000,6706321.00000000,1727027999999,3954693.53540000,34012,2955003.00000000,1742703.17340000,0
1727028000000,0.59160000,0.59200000,0.58640000,0.58990000,4797303.00000000,1727035199999,2829199.87120000,24404,2090359.00000000,1232906.46710000,0
1727035200000,0.59000000,0.59210000,0.58230000,0.58350000,8767234.00000000,1727042399999,5158289.24640000,29757,3943192.00000000,2320827.62040000,0
1727042400000,0.58350000,0.59030000,0.57780000,0.58710000,17438660.00000000,1727049599999,10178985.99660000,83373,8841040.00000000,5161876.73170000,0
1727049600000,0.58710000,0.59100000,0.57870000,0.58980000,20331479.00000000,1727056799999,11916581.92040000,71718,9698009.00000000,5683423.85450000,0
1727056800000,0.58980000,0.59600000,0.58720000,0.59370000,13884949.00000000,1727063999999,8221388.88820000,50744,6967945.00000000,4125367.14260000,0
1727064000000,0.59380000,0.59550000,0.58940000,0.59180000,9369257.00000000,1727071199999,5545555.32440000,31691,4346757.00000000,2572681.53120000,0
1727071200000,0.59170000,0.59370000,0.58780000,0.58900000,23135639.00000000,1727078399999,13673251.45030000,36989,8890451.00000000,5254485.86970000,0
1727078400000,0.58900000,0.58980000,0.58540000,0.58820000,8635700.00000000,1727085599999,5076288.36180000,34734,4376730.00000000,2573118.49000000,0
1727085600000,0.58820000,0.58830000,0.58370000,0.58670000,19595510.00000000,1727092799999,11484061.93020000,37672,7744454.00000000,4538458.05720000,0
1727092800000,0.58660000,0.58840000,0.58400000,0.58630000,16551159.00000000,1727099999999,9698554.71530000,55283,8116505.00000000,4756591.95850000,0
1727100000000,0.58620000,0.59030000,0.58480000,0.58800000,19089892.00000000,1727107199999,11223518.45130000,61270,10897255.00000000,6406787.26240000,0
1727107200000,0.58800000,0.58930000,0.58420000,0.58590000,9452582.00000000,1727114399999,5539176.32840000,38824,4747429.00000000,2782214.44800000,0
1727114400000,0.58590000,0.58880000,0.58550000,0.58770000,6607542.00000000,1727121599999,3879654.86170000,23022,4106094.00000000,2410693.02590000,0
1727121600000,0.58760000,0.58770000,0.58300000,0.58660000,8748400.00000000,1727128799999,5123367.65050000,21445,4014053.00000000,2350473.86330000,0
1727128800000,0.58660000,0.58710000,0.58450000,0.58470000,5636597.00000000,1727135999999,3301680.41240000,14460,2664598.00000000,1560898.23510000,0
1727136000000,0.58480000,0.58630000,0.58150000,0.58310000,11186449.00000000,1727143199999,6529216.70340000,33863,5226260.00000000,3050295.47080000,0
1727143200000,0.58310000,0.58700000,0.58140000,0.58540000,9449816.00000000,1727150399999,5521330.65270000,23833,5062006.00000000,2957421.18890000,0
1727150400000,0.58550000,0.58720000,0.58340000,0.58600000,4664226.00000000,1727157599999,2730095.71850000,17516,2118705.00000000,1240270.33140000,0
1727157600000,0.58610000,0.58780000,0.58410000,0.58690000,21716337.00000000,1727164799999,12719539.10050000,25968,11314752.00000000,6626985.35080000,0
1727164800000,0.58700000,0.59090000,0.58640000,0.59030000,20869952.00000000,1727171999999,12289534.61880000,38854,9165195.00000000,5398050.32490000,0
1727172000000,0.59030000,0.59080000,0.58700000,0.58800000,13351862.00000000,1727179199999,7861743.66370000,26900,5237191.00000000,3084142.77110000,0
1727179200000,0.58800000,0.59100000,0.58750000,0.58900000,14193708.00000000,1727186399999,8368882.76360000,36436,5945435.00000000,3506070.95770000,0
1727186400000,0.58900000,0.58900000,0.58140000,0.58310000,31074434.00000000,1727193599999,18169071.00100000,60557,16989613.00000000,9931959.66870000,0
1727193600000,0.58320000,0.58870000,0.58220000,0.58760000,14454118.00000000,1727200799999,8459279.49470000,41034,7268539.00000000,4253316.21250000,0
1727200800000,0.58750000,0.59180000,0.58650000,0.59120000,8904329.00000000,1727207999999,5245260.47520000,28121,4649916.00000000,2739649.58630000,0
1727208000000,0.59120000,0.59250000,0.58840000,0.59040000,9853565.00000000,1727215199999,5814345.86570000,25185,4586801.00000000,2706561.37670000,0
1727215200000,0.59050000,0.59270000,0.59000000,0.59110000,9514607.00000000,1727222399999,5626200.59550000,30630,4959821.00000000,2932880.57180000,0
1727222400000,0.59120000,0.59570000,0.58970000,0.59260000,27486456.00000000,1727229599999,16277044.68890000,40129,14264177.00000000,8446238.83480000,0
1727229600000,0.59260000,0.59440000,0.59150000,0.59340000,11228969.00000000,1727236799999,6659150.16030000,24309,4558557.00000000,2703029.11290000,0
1727236800000,0.59340000,0.59400000,0.58770000,0.58860000,12979875.00000000,1727243999999,7663475.08630000,26487,5890903.00000000,3477941.50120000,0
1727244000000,0.58850000,0.58860000,0.58510000,0.58750000,25538795.00000000,1727251199999,14982691.32240000,32525,12214874.00000000,7166835.11790000,0
1727251200000,0.58760000,0.58980000,0.58620000,0.58620000,12729970.00000000,1727258399999,7482655.76960000,21526,4200108.00000000,2469913.79290000,0
1727258400000,0.58620000,0.59080000,0.58620000,0.59050000,19635997.00000000,1727265599999,11548381.97260000,24790,8719110.00000000,5128521.63400000,0
1727265600000,0.59050000,0.59220000,0.58740000,0.59080000,16654247.00000000,1727272799999,9825456.71320000,28647,7373883.00000000,4350657.34070000,0
1727272800000,0.59090000,0.59210000,0.58490000,0.58520000,17444735.00000000,1727279999999,10286510.60940000,37177,8418368.00000000,4964241.88780000,0
1727280000000,0.58520000,0.58790000,0.58290000,0.58430000,16646991.00000000,1727287199999,9745974.25270000,36606,8581130.00000000,5025981.67060000,0
1727287200000,0.58430000,0.58700000,0.58370000,0.58490000,7460773.00000000,1727294399999,4368030.44090000,23994,3803061.00000000,2226361.72180000,0
1727294400000,0.58480000,0.58750000,0.58480000,0.58550000,4951028.00000000,1727301599999,2903582.70090000,13140,2522123.00000000,1479148.24980000,0
1727301600000,0.58550000,0.58620000,0.58240000,0.58310000,7174165.00000000,1727308799999,4191063.85070000,30786,3454297.00000000,2017896.95660000,0
1727308800000,0.58310000,0.58460000,0.57390000,0.58110000,38163351.00000000,1727315999999,22095639.48140000,71262,18906740.00000000,10947338.21490000,0
1727316000000,0.58120000,0.58340000,0.58080000,0.58210000,12788880.00000000,1727323199999,7442935.42700000,26298,5383613.00000000,3132646.75530000,0
1727323200000,0.58210000,0.58520000,0.58180000,0.58440000,4608684.00000000,1727330399999,2688588.14420000,15191,2545806.00000000,1485131.71630000,0
1727330400000,0.58440000,0.58930000,0.58370000,0.58830000,34693677.00000000,1727337599999,20321912.25380000,37431,15994481.00000000,9367885.16270000,0
1727337600000,0.58820000,0.58850000,0.58570000,0.58710000,14442657.00000000,1727344799999,8480651.46480000,23634,6449944.00000000,3787617.03370000,0
1727344800000,0.58710000,0.59120000,0.58680000,0.58970000,22156132.00000000,1727351999999,13063733.82590000,32369,10270796.00000000,6056761.00540000,0
1727352000000,0.58980000,0.59140000,0.58780000,0.58960000,18337195.00000000,1727359199999,10808827.45320000,31012,7857334.00000000,4632130.46940000,0
1727359200000,0.58960000,0.59410000,0.58820000,0.59280000,29860512.00000000,1727366399999,17655558.19400000,56149,15447449.00000000,9134987.56650000,0
1727366400000,0.59280000,0.59640000,0.59120000,0.59120000,20898014.00000000,1727373599999,12406483.87110000,41602,10244315.00000000,6082630.41400000,0
1727373600000,0.59130000,0.59480000,0.59080000,0.59260000,9906987.00000000,1727380799999,5872579.83440000,24144,5122023.00000000,3036436.42700000,0
1727380800000,0.59250000,0.59380000,0.58860000,0.59180000,10450778.00000000,1727387999999,6171636.88450000,27524,4773587.00000000,2818958.11510000,0
1727388000000,0.59180000,0.59310000,0.58700000,0.59050000,10174434.00000000,1727395199999,6008027.26460000,26783,4832843.00000000,2853906.71800000,0
1727395200000,0.59050000,0.59110000,0.58620000,0.58770000,23278226.00000000,1727402399999,13710076.59330000,36968,11603370.00000000,6833930.96830000,0
1727402400000,0.58770000,0.58830000,0.58240000,0.58640000,20927107.00000000,1727409599999,12247410.33870000,38822,9744707.00000000,5703074.45700000,0
1727409600000,0.58650000,0.59180000,0.58630000,0.59180000,12734062.00000000,1727416799999,7498197.65230000,29104,7576550.00000000,4461683.84980000,0
1727416800000,0.59170000,0.59270000,0.58680000,0.58930000,18002480.00000000,1727423999999,10611816.41850000,43618,8882248.00000000,5236072.17590000,0
1727424000000,0.58930000,0.59220000,0.58830000,0.58870000,16079622.00000000,1727431199999,9489879.89200000,29184,7903667.00000000,4665073.85710000,0
1727431200000,0.58870000,0.58890000,0.58560000,0.58710000,21727204.00000000,1727438399999,12747396.01470000,25695,8503595.00000000,4989197.77640000,0
1727438400000,0.58710000,0.58980000,0.58700000,0.58890000,18830211.00000000,1727445599999,11081570.11030000,30982,8209205.00000000,4831047.46660000,0
1727445600000,0.58890000,0.59720000,0.58800000,0.58810000,39901496.00000000,1727452799999,23641870.04300000,53896,18501582.00000000,10961348.97760000,0
1727452800000,0.58810000,0.59160000,0.58590000,0.58780000,22864077.00000000,1727459999999,13463558.32620000,36231,9360098.00000000,5512206.85230000,0
1727460000000,0.58780000,0.58940000,0.58580000,0.58690000,8475753.00000000,1727467199999,4976891.34520000,17549,4181555.00000000,2455156.26770000,0
1727467200000,0.58690000,0.58780000,0.58400000,0.58750000,12577807.00000000,1727474399999,7370344.45670000,19859,6394928.00000000,3746687.07040000,0
1727474400000,0.58760000,0.58970000,0.58710000,0.58880000,7421452.00000000,1727481599999,4365186.98260000,13102,4510327.00000000,2652945.39130000,0
1727481600000,0.58890000,0.59000000,0.58800000,0.59000000,5387279.00000000,1727488799999,3172812.09300000,12228,2195183.00000000,1292995.89430000,0
1727488800000,0.58990000,0.59300000,0.58990000,0.59070000,9663408.00000000,1727495999999,5715391.51270000,16307,4516140.00000000,2671283.45170000,0
1727496000000,0.59070000,0.59110000,0.58700000,0.58770000,7807068.00000000,1727503199999,4599172.85490000,13923,3305050.00000000,1946719.12890000,0
1727503200000,0.58770000,0.61210000,0.58560000,0.60800000,67013483.00000000,1727510399999,40334267.90350000,117517,36196418.00000000,21793172.41090000,0
1727510400000,0.60800000,0.61170000,0.59610000,0.60830000,88576771.00000000,1727517599999,53554844.00930000,164602,43858953.00000000,26519620.61950000,0
1727517600000,0.60820000,0.62350000,0.60610000,0.61690000,85857718.00000000,1727524799999,52847002.42960000,157087,42434000.00000000,26121924.19760000,0
1727524800000,0.61700000,0.62210000,0.61130000,0.62050000,45191823.00000000,1727531999999,27856779.90690000,77031,21549068.00000000,13293360.52710000,0
1727532000000,0.62040000,0.62460000,0.61650000,0.61760000,38038891.00000000,1727539199999,23611602.81790000,61969,16520763.00000000,10257621.58530000,0
1727539200000,0.61760000,0.62590000,0.61560000,0.62400000,39610485.00000000,1727546399999,24655584.03070000,62874,17737918.00000000,11040402.76070000,0
1727546400000,0.62400000,0.62570000,0.62120000,0.62260000,18003339.00000000,1727553599999,11221934.02160000,31287,7625326.00000000,4753836.42370000,0
1727553600000,0.62270000,0.62400000,0.61220000,0.61700000,26299110.00000000,1727560799999,16244328.69150000,40847,10495052.00000000,6480840.29350000,0
1727560800000,0.61710000,0.61840000,0.61220000,0.61380000,11070990.00000000,1727567999999,6811461.70940000,23576,5046998.00000000,3105250.35540000,0
1727568000000,0.61390000,0.61660000,0.60910000,0.61220000,20209386.00000000,1727575199999,12362482.69340000,42079,8711945.00000000,5329000.66610000,0
1727575200000,0.61220000,0.61370000,0.60760000,0.61320000,9856276.00000000,1727582399999,6027283.53050000,24218,4308566.00000000,2634296.24500000,0
1727582400000,0.61310000,0.62100000,0.61060000,0.62010000,14467991.00000000,1727589599999,8900236.42280000,36267,8340913.00000000,5132578.58430000,0
1727589600000,0.62010000,0.63270000,0.61660000,0.62850000,59480996.00000000,1727596799999,37244431.02680000,129340,30864203.00000000,19325209.92980000,0
1727596800000,0.62850000,0.62930000,0.62100000,0.62620000,21567235.00000000,1727603999999,13482020.96990000,45795,9385117.00000000,5867347.13580000,0
1727604000000,0.62630000,0.63060000,0.62300000,0.62430000,20163851.00000000,1727611199999,12649522.81610000,41435,8797379.00000000,5522419.63840000,0
1727611200000,0.62420000,0.63280000,0.62110000,0.62970000,26892362.00000000,1727618399999,16869580.24850000,53856,12587531.00000000,7894471.57860000,0
1727618400000,0.62970000,0.66490000,0.62810000,0.65950000,141691686.00000000,1727625599999,91737658.24460000,269189,75599017.00000000,48941972.29690000,0
1727625600000,0.65950000,0.66150000,0.64860000,0.65320000,52945058.00000000,1727632799999,34633967.56630000,98645,21080350.00000000,13791418.99680000,0
1727632800000,0.65330000,0.65590000,0.64980000,0.65240000,21329131.00000000,1727639999999,13922031.32650000,45471,9028238.00000000,5893793.77870000,0
1727640000000,0.65250000,0.65250000,0.64140000,0.64510000,27718092.00000000,1727647199999,17884169.26070000,53707,11662659.00000000,7523562.96370000,0
1727647200000,0.64500000,0.64610000,0.63670000,0.64120000,26027532.00000000,1727654399999,16682414.41340000,53594,11339451.00000000,7269680.74620000,0
1727654400000,0.64120000,0.64890000,0.63500000,0.64540000,41049971.00000000,1727661599999,26394690.21200000,100354,18551734.00000000,11933632.36840000,0
1727661600000,0.64540000,0.65160000,0.63540000,0.64490000,45812607.00000000,1727668799999,29480680.62390000,101242,21283828.00000000,13700989.38600000,0
1727668800000,0.64500000,0.65400000,0.63520000,0.65070000,40973654.00000000,1727675999999,26471035.61470000,69443,16612874.00000000,10747888.68280000,0
1727676000000,0.65070000,0.65070000,0.64240000,0.64530000,29864657.00000000,1727683199999,19285777.10220000,43745,11910242.00000000,7691354.11560000,0
1727683200000,0.64520000,0.65480000,0.63310000,0.63380000,47965975.00000000,1727690399999,30991469.90360000,97885,20007463.00000000,12942795.68230000,0
1727690400000,0.63380000,0.63600000,0.62520000,0.62990000,47440419.00000000,1727697599999,29879952.83090000,102346,21242438.00000000,13382523.78630000,0
1727697600000,0.62980000,0.63690000,0.62730000,0.62780000,26289052.00000000,1727704799999,16610368.13340000,58126,13232748.00000000,8360141.33290000,0
1727704800000,0.62790000,0.62820000,0.61720000,0.61750000,46110124.00000000,1727711999999,28732762.57400000,87284,20755004.00000000,12937890.86010000,0
1727712000000,0.61760000,0.62180000,0.61680000,0.62070000,22193118.00000000,1727719199999,13746401.47580000,50825,10440020.00000000,6466639.90280000,0
1727719200000,0.62070000,0.62410000,0.61800000,0.62270000,15521153.00000000,1727726399999,9644416.76030000,37569,8630546.00000000,5364867.11490000,0
1727726400000,0.62270000,0.62500000,0.62120000,0.62330000,8252671.00000000,1727733599999,5146288.18200000,24591,4418796.00000000,2755822.41280000,0
1727733600000,0.62330000,0.62420000,0.60880000,0.61140000,25180975.00000000,1727740799999,15509084.98690000,68210,11353777.00000000,6997347.61720000,0
1727740800000,0.61140000,0.62200000,0.61020000,0.62180000,18413120.00000000,1727747999999,11371596.09670000,53546,10334483.00000000,6383734.91390000,0
1727748000000,0.62180000,0.62520000,0.61800000,0.62310000,17457407.00000000,1727755199999,10856060.39800000,33522,10222114.00000000,6356164.97200000,0
1727755200000,0.62300000,0.62400000,0.61800000,0.62160000,12359065.00000000,1727762399999,7674521.48000000,29522,5620763.00000000,3489993.41930000,0
1727762400000,0.62160000,0.62930000,0.61950000,0.62850000,32833595.00000000,1727769599999,20490104.24250000,48459,15433071.00000000,9636171.73160000,0
1727769600000,0.62860000,0.63100000,0.62570000,0.63000000,20964782.00000000,1727776799999,13175674.76890000,33613,9552331.00000000,6003674.06400000,0
1727776800000,0.63010000,0.63420000,0.62860000,0.62870000,18065192.00000000,1727783999999,11407274.93150000,35751,7735558.00000000,4885421.93990000,0
1727784000000,0.62870000,0.63030000,0.60970000,0.61840000,62842245.00000000,1727791199999,39119116.23460000,91600,23243334.00000000,14445248.29210000,0
